##########################################################################################
##################### Effectiveness Evaluation for NoTextTran-Lucene #####################
##########################################################################################

Evaluation Measures:
MAP: 0.28
MRR: 0.71
--------------------------------------------------------------------------------

QueryID: 1
P@K = 5: 0.166667
P@K = 20: 0.095238


Precision & Recall Tables

QueryID      DocId          Rank      R/N      Recall      Precision      
38         CACM-1643         72        N         0.38         0.083333
38         CACM-2912         73        N         0.38         0.082192
38         CACM-1727         74        N         0.38         0.081081
38         CACM-1623         75        N         0.38         0.080000
38         CACM-2421         76        N         0.38         0.078947
38         CACM-1135         77        N         0.38         0.077922
38         CACM-1170         78        N         0.38         0.076923
38         CACM-1390         79        N         0.38         0.075949
38         CACM-2109         80        N         0.38         0.075000
38         CACM-1155         81        N         0.38         0.074074
